Nodes,size_SCC,size_WCC,mean_dist,diameter,clustering_global,degree_assortativity,density,Normal,Week
1845,1634,1845,242.4721521420465,2674.393055012069,0.3223820645269268,0.18448946691668816,0.014687641453421042,totalVisits,2020-03-30
1845,1634,1845,0.013116899454300572,0.15295090859721117,0.3223820645269268,0.18448946691668816,0.014687641453421042,weight_inv,2020-03-30
1845,1634,1845,0.0058443609254224226,0.0704446273778978,0.3223820645269268,0.18448946691668816,0.014687641453421042,weight_range,2020-03-30
1845,1634,1845,1.0004522591505488e-5,1.1034679859545093e-4,0.3223820645269268,0.18448946691668816,0.014687641453421042,weight_sum,2020-03-30
1845,1634,1845,0.006430647488832541,0.07092805846540506,0.3223820645269268,0.18448946691668816,0.014687641453421042,weight_max,2020-03-30
1844,1608,1844,245.63686992942138,5139.3183775475545,0.3302449709863343,0.24594233048360606,0.013978847088649908,totalVisits,2020-04-06
1844,1608,1844,0.014395831482740087,0.14253730198298808,0.3302449709863343,0.24594233048360606,0.013978847088649908,weight_inv,2020-04-06
1844,1608,1844,0.007269541279857826,0.16440878450267626,0.3302449709863343,0.24594233048360606,0.013978847088649908,weight_range,2020-04-06
1844,1608,1844,1.1719040724991053e-5,2.451907215004212e-4,0.3302449709863343,0.24594233048360606,0.013978847088649908,weight_sum,2020-04-06
1844,1608,1844,0.007907591937820164,0.1654459795871559,0.3302449709863343,0.24594233048360606,0.013978847088649908,weight_max,2020-04-06
1845,1617,1845,279.29114613847196,4815.337585556724,0.3247012638176246,0.2079963656750735,0.014379897595071396,totalVisits,2020-04-13
1845,1617,1845,0.011709408735557767,0.11704204887886749,0.3247012638176246,0.2079963656750735,0.014379897595071396,weight_inv,2020-04-13
1845,1617,1845,0.00674011286768676,0.13173539640985443,0.3247012638176246,0.2079963656750735,0.014379897595071396,weight_range,2020-04-13
1845,1617,1845,1.1157326106537787e-5,1.923666127552348e-4,0.3247012638176246,0.2079963656750735,0.014379897595071396,weight_sum,2020-04-13
1845,1617,1845,0.007708687209856027,0.13290765486181266,0.3247012638176246,0.2079963656750735,0.014379897595071396,weight_max,2020-04-13
1846,1646,1846,225.38058987478018,5348.996040342087,0.3124666993161553,0.16686722747808422,0.016007363757277876,totalVisits,2020-04-20
1846,1646,1846,0.012819328231788727,0.12368463581471234,0.3124666993161553,0.16686722747808422,0.016007363757277876,weight_inv,2020-04-20
1846,1646,1846,0.00518998992529379,0.13486051549221245,0.3124666993161553,0.16686722747808422,0.016007363757277876,weight_range,2020-04-20
1846,1646,1846,9.436484565635844e-6,2.239577001923454e-4,0.3124666993161553,0.16686722747808422,0.016007363757277876,weight_sum,2020-04-20
1846,1646,1846,0.005715655518977175,0.1356506288139414,0.3124666993161553,0.16686722747808422,0.016007363757277876,weight_max,2020-04-20
1843,1640,1843,211.37678471098076,4384.417648692462,0.3028387800504585,0.11373154580048264,0.017545627054977517,totalVisits,2020-04-27
1843,1640,1843,0.01134332713136722,0.10267995739867697,0.3028387800504585,0.11373154580048264,0.017545627054977517,weight_inv,2020-04-27
1843,1640,1843,0.004223832203071253,0.0973991519303199,0.3028387800504585,0.11373154580048264,0.017545627054977517,weight_range,2020-04-27
1843,1640,1843,7.326702257951518e-6,1.519718578861795e-4,0.3028387800504585,0.11373154580048264,0.017545627054977517,weight_sum,2020-04-27
1843,1640,1843,0.004738502699228454,0.09828692820398155,0.3028387800504585,0.11373154580048264,0.017545627054977517,weight_max,2020-04-27
1846,1635,1846,176.63572146372184,2824.0960683804806,0.30279023874017247,0.12383482269073948,0.019348653941577334,totalVisits,2020-05-04
1846,1635,1846,0.01230754225165311,0.19711013696203095,0.30279023874017247,0.12383482269073948,0.019348653941577334,weight_inv,2020-05-04
1846,1635,1846,0.0034234329969366523,0.061150177025684815,0.30279023874017247,0.12383482269073948,0.019348653941577334,weight_range,2020-05-04
1846,1635,1846,6.603321370615199e-6,1.0557555270551688e-4,0.30279023874017247,0.12383482269073948,0.019348653941577334,weight_sum,2020-05-04
1846,1635,1846,0.0038552148560647296,0.061638138806532794,0.30279023874017247,0.12383482269073948,0.019348653941577334,weight_max,2020-05-04
1849,1630,1849,173.5734130908848,1546.9583464967882,0.29891424929628463,0.1339762026744918,0.019308436290588805,totalVisits,2020-05-11
1849,1630,1849,0.012469974490520386,0.18097122436117963,0.29891424929628463,0.1339762026744918,0.019308436290588805,weight_inv,2020-05-11
1849,1630,1849,0.0032436745961443958,0.032653481976741894,0.29891424929628463,0.1339762026744918,0.019308436290588805,weight_range,2020-05-11
1849,1630,1849,6.542704765880122e-6,5.831130220945724e-5,0.29891424929628463,0.1339762026744918,0.019308436290588805,weight_sum,2020-05-11
1849,1630,1849,0.0037543294826499277,0.033460143608752935,0.29891424929628463,0.1339762026744918,0.019308436290588805,weight_max,2020-05-11
1850,1644,1850,165.39662074626656,2482.4375941721682,0.28491818318094275,0.12235768927921332,0.021160598131933987,totalVisits,2020-05-18
1850,1644,1850,0.011629556558479763,0.23343552546116153,0.28491818318094275,0.12235768927921332,0.021160598131933987,weight_inv,2020-05-18
1850,1644,1850,0.003212054049532408,0.05565219366716678,0.28491818318094275,0.12235768927921332,0.021160598131933987,weight_range,2020-05-18
1850,1644,1850,5.74675565140508e-6,8.625304561382663e-5,0.28491818318094275,0.12235768927921332,0.021160598131933987,weight_sum,2020-05-18
1850,1644,1850,0.0037583546792907137,0.05640913886880283,0.28491818318094275,0.12235768927921332,0.021160598131933987,weight_max,2020-05-18
1845,1645,1845,151.15046623184736,2346.2343203401347,0.28520501169800627,0.08651777215489655,0.021749584090200988,totalVisits,2020-05-25
1845,1645,1845,0.01215048326375203,0.3222298298768065,0.28520501169800627,0.08651777215489655,0.021749584090200988,weight_inv,2020-05-25
1845,1645,1845,0.0036787863151455766,0.06486437178696369,0.28520501169800627,0.08651777215489655,0.021749584090200988,weight_range,2020-05-25
1845,1645,1845,5.433562826051367e-6,8.434252240197004e-5,0.28520501169800627,0.08651777215489655,0.021749584090200988,weight_sum,2020-05-25
1845,1645,1845,0.004202040384266527,0.06522620545477698,0.28520501169800627,0.08651777215489655,0.021749584090200988,weight_max,2020-05-25
1848,1637,1848,159.52520787549457,1633.6823174405583,0.28981862400069613,0.08796688836937276,0.021790630412720287,totalVisits,2020-06-01
1848,1637,1848,0.012094621463309954,0.20514478576667838,0.28981862400069613,0.08796688836937276,0.021790630412720287,weight_inv,2020-06-01
1848,1637,1848,0.003003846974641633,0.03511263797060038,0.28981862400069613,0.08796688836937276,0.021790630412720287,weight_range,2020-06-01
1848,1637,1848,5.342387918132012e-6,5.4710881064012895e-5,0.28981862400069613,0.08796688836937276,0.021790630412720287,weight_sum,2020-06-01
1848,1637,1848,0.003509757057424736,0.03594308460454809,0.28981862400069613,0.08796688836937276,0.021790630412720287,weight_max,2020-06-01
1848,1635,1848,161.4649171271088,1804.61601992462,0.28715636798269745,0.11190604275228655,0.021675491085344903,totalVisits,2020-06-08
1848,1635,1848,0.01216790183875017,0.3390211529989371,0.28715636798269745,0.11190604275228655,0.021675491085344903,weight_inv,2020-06-08
1848,1635,1848,0.00310495736667884,0.04003853418926262,0.28715636798269745,0.11190604275228655,0.021675491085344903,weight_range,2020-06-08
1848,1635,1848,5.340827332067723e-6,5.9691868268041404e-5,0.28715636798269745,0.11190604275228655,0.021675491085344903,weight_sum,2020-06-08
1848,1635,1848,0.0036506695970918257,0.04080178502910492,0.28715636798269745,0.11190604275228655,0.021675491085344903,weight_max,2020-06-08
1851,1628,1851,182.81433436084066,3447.282022549288,0.28399962676992696,0.10824074766525864,0.021848525997634587,totalVisits,2020-06-15
1851,1628,1851,0.010470879454877076,0.1385967269112378,0.28399962676992696,0.10824074766525864,0.021848525997634587,weight_inv,2020-06-15
1851,1628,1851,0.0032013295491532616,0.06937390142814936,0.28399962676992696,0.10824074766525864,0.021848525997634587,weight_range,2020-06-15
1851,1628,1851,5.673920765795924e-6,1.0699163783667309e-4,0.28399962676992696,0.10824074766525864,0.021848525997634587,weight_sum,2020-06-15
1851,1628,1851,0.00371690867827991,0.07008877345910403,0.28399962676992696,0.10824074766525864,0.021848525997634587,weight_max,2020-06-15
1845,1628,1845,181.02965774642902,1829.8728188809478,0.2765535630982699,0.10380096230356417,0.021533840067250995,totalVisits,2020-06-22
1845,1628,1845,0.010780616488171508,0.14498022548428668,0.2765535630982699,0.10380096230356417,0.021533840067250995,weight_inv,2020-06-22
1845,1628,1845,0.003418438179689411,0.03881963123453236,0.2765535630982699,0.10380096230356417,0.021533840067250995,weight_range,2020-06-22
1845,1628,1845,6.059155470016311e-6,6.124678153840435e-5,0.2765535630982699,0.10380096230356417,0.021533840067250995,weight_sum,2020-06-22
1845,1628,1845,0.003920730957671893,0.03963129080008976,0.2765535630982699,0.10380096230356417,0.021533840067250995,weight_max,2020-06-22
1846,1612,1846,179.31660071540176,2333.5594176204513,0.27600145382211466,0.09685098686444524,0.02044529004336631,totalVisits,2020-06-29
1846,1612,1846,0.010604202476495288,0.13519815180181394,0.27600145382211466,0.09685098686444524,0.02044529004336631,weight_inv,2020-06-29
1846,1612,1846,0.0034173302309129724,0.05062461067282875,0.27600145382211466,0.09685098686444524,0.02044529004336631,weight_range,2020-06-29
1846,1612,1846,6.016060556232099e-6,7.829077013488117e-5,0.27600145382211466,0.09685098686444524,0.02044529004336631,weight_sum,2020-06-29
1846,1612,1846,0.003947255513555296,0.051368112269930544,0.27600145382211466,0.09685098686444524,0.02044529004336631,weight_max,2020-06-29
1847,1612,1847,183.68925531844792,1777.7371752244858,0.2742781748937351,0.08464798267333326,0.020988326359808095,totalVisits,2020-07-06
1847,1612,1847,0.010443219076587644,0.11971749155540112,0.2742781748937351,0.08464798267333326,0.020988326359808095,weight_inv,2020-07-06
1847,1612,1847,0.0036137431016683578,0.039582118102442054,0.2742781748937351,0.08464798267333326,0.020988326359808095,weight_range,2020-07-06
1847,1612,1847,6.1870815513528495e-6,5.987832473297594e-5,0.2742781748937351,0.08464798267333326,0.020988326359808095,weight_sum,2020-07-06
1847,1612,1847,0.0042042212524484,0.040688283048395,0.2742781748937351,0.08464798267333326,0.020988326359808095,weight_max,2020-07-06
1848,1632,1848,186.42683325463113,13352.062595445386,0.2737141185096259,0.08530568248951445,0.020987291899582098,totalVisits,2020-07-13
1848,1632,1848,0.011144375571520967,0.1028860925963877,0.2737141185096259,0.08530568248951445,0.020987291899582098,weight_inv,2020-07-13
1848,1632,1848,0.003725830780236678,0.3070812353315673,0.2737141185096259,0.08530568248951445,0.020987291899582098,weight_range,2020-07-13
1848,1632,1848,6.3986550296960956e-6,4.5827760409533624e-4,0.2737141185096259,0.08530568248951445,0.020987291899582098,weight_sum,2020-07-13
1848,1632,1848,0.004300499185825501,0.3080057377919294,0.2737141185096259,0.08530568248951445,0.020987291899582098,weight_max,2020-07-13
1845,1618,1845,170.71503869086493,2636.54938824237,0.2796657822857922,0.09642346493342041,0.021211693678758914,totalVisits,2020-07-20
1845,1618,1845,0.011249367921606794,0.19736373184605194,0.2796657822857922,0.09642346493342041,0.021211693678758914,weight_inv,2020-07-20
1845,1618,1845,0.0030863776276682598,0.05536826059378663,0.2796657822857922,0.09642346493342041,0.021211693678758914,weight_range,2020-07-20
1845,1618,1845,5.823167912874626e-6,8.993390339839813e-5,0.2796657822857922,0.09642346493342041,0.021211693678758914,weight_sum,2020-07-20
1845,1618,1845,0.003636795276039021,0.0561672271742093,0.2796657822857922,0.09642346493342041,0.021211693678758914,weight_max,2020-07-20
1846,1618,1846,169.27290968844048,5242.876877230301,0.2693467230462595,0.07633401315446443,0.02178415500298015,totalVisits,2020-07-27
1846,1618,1846,0.010829278482007841,0.08945703871579447,0.2693467230462595,0.07633401315446443,0.02178415500298015,weight_inv,2020-07-27
1846,1618,1846,0.0037746185178309222,0.1330107522289654,0.2693467230462595,0.07633401315446443,0.02178415500298015,weight_range,2020-07-27
1846,1618,1846,5.623305153230658e-6,1.7417020015630946e-4,0.2693467230462595,0.07633401315446443,0.02178415500298015,weight_sum,2020-07-27
1846,1618,1846,0.004318028995065566,0.13374198160302297,0.2693467230462595,0.07633401315446443,0.02178415500298015,weight_max,2020-07-27
1843,1619,1843,178.46496488750796,4511.788701902819,0.2808989886201327,0.08568225833187706,0.02171375919566538,totalVisits,2020-08-03
1843,1619,1843,0.010781224187570382,0.0863219896738825,0.2808989886201327,0.08568225833187706,0.02171375919566538,weight_inv,2020-08-03
1843,1619,1843,0.0034756453711481668,0.10059036518800224,0.2808989886201327,0.08568225833187706,0.02171375919566538,weight_range,2020-08-03
1843,1619,1843,5.747207115758941e-6,1.4529565592202864e-4,0.2808989886201327,0.08568225833187706,0.02171375919566538,weight_sum,2020-08-03
1843,1619,1843,0.004012686059637795,0.10144507432908889,0.2808989886201327,0.08568225833187706,0.02171375919566538,weight_max,2020-08-03
1845,1607,1845,168.07900192712216,4299.778074474341,0.2722701327179586,0.09281569640272432,0.021937698769612428,totalVisits,2020-08-10
1845,1607,1845,0.010527864859415077,0.144699062774712,0.2722701327179586,0.09281569640272432,0.021937698769612428,weight_inv,2020-08-10
1845,1607,1845,0.0032109372590387593,0.09561156753172528,0.2722701327179586,0.09281569640272432,0.021937698769612428,weight_range,2020-08-10
1845,1607,1845,5.389752227186877e-6,1.3788003372039448e-4,0.2722701327179586,0.09281569640272432,0.021937698769612428,weight_sum,2020-08-10
1845,1607,1845,0.003766367453912535,0.09635078750510617,0.2722701327179586,0.09281569640272432,0.021937698769612428,weight_max,2020-08-10
1846,1613,1846,176.10754925365345,9232.988503454546,0.28462674869015225,0.1334756944392274,0.021373687192993273,totalVisits,2020-08-17
1846,1613,1846,0.010428234773428283,0.12061311473334069,0.28462674869015225,0.1334756944392274,0.021373687192993273,weight_inv,2020-08-17
1846,1613,1846,0.002562227478814576,0.1525881779377678,0.28462674869015225,0.1334756944392274,0.021373687192993273,weight_range,2020-08-17
1846,1613,1846,5.554712775073669e-6,0.00029122317248542196,0.28462674869015225,0.1334756944392274,0.021373687192993273,weight_sum,2020-08-17
1846,1613,1846,0.002920628281894157,0.15312306294576095,0.28462674869015225,0.1334756944392274,0.021373687192993273,weight_max,2020-08-17
1848,1593,1848,184.10859331902896,3505.4992807029557,0.27750039852932706,0.11269759402377502,0.021213761874292462,totalVisits,2020-08-24
1848,1593,1848,0.01046169114947423,0.1979479759847118,0.27750039852932706,0.11269759402377502,0.021213761874292462,weight_inv,2020-08-24
1848,1593,1848,0.00351024084938808,0.07712871374277741,0.27750039852932706,0.11269759402377502,0.021213761874292462,weight_range,2020-08-24
1848,1593,1848,5.783841019735607e-6,1.1012658436504452e-4,0.27750039852932706,0.11269759402377502,0.021213761874292462,weight_sum,2020-08-24
1848,1593,1848,0.004097903260738668,0.07802567318528242,0.27750039852932706,0.11269759402377502,0.021213761874292462,weight_max,2020-08-24
1848,1628,1848,168.63906476580107,9983.097022837843,0.2810640161236029,0.13285789261407754,0.02139364876235477,totalVisits,2020-08-31
1848,1628,1848,0.010609796234667792,0.1083177520864087,0.2810640161236029,0.13285789261407754,0.02139364876235477,weight_inv,2020-08-31
1848,1628,1848,0.0017790437246636341,0.12204827611012159,0.2810640161236029,0.13285789261407754,0.02139364876235477,weight_range,2020-08-31
1848,1628,1848,5.236748562744289e-6,3.1000509317746783e-4,0.2810640161236029,0.13285789261407754,0.02139364876235477,weight_sum,2020-08-31
1848,1628,1848,0.002068370237082729,0.12244340173863177,0.2810640161236029,0.13285789261407754,0.02139364876235477,weight_max,2020-08-31
1846,1614,1846,172.56680319007825,2853.0460959034003,0.2926995413192004,0.136505751846293,0.021094463382336965,totalVisits,2020-09-07
1846,1614,1846,0.01068680790445823,0.11006876898666262,0.2926995413192004,0.136505751846293,0.021094463382336965,weight_inv,2020-09-07
1846,1614,1846,0.003352846444026968,0.06351488590664522,0.2926995413192004,0.136505751846293,0.021094463382336965,weight_range,2020-09-07
1846,1614,1846,5.442536181440297e-6,8.998142352512062e-5,0.2926995413192004,0.136505751846293,0.021094463382336965,weight_sum,2020-09-07
1846,1614,1846,0.003875612010349122,0.06407547402487235,0.2926995413192004,0.136505751846293,0.021094463382336965,weight_max,2020-09-07
1850,1608,1850,173.5073897743299,6974.508297682922,0.2854716808354252,0.08231508083612107,0.02100507213541286,totalVisits,2020-09-14
1850,1608,1850,0.01029029079695412,0.23064121490433198,0.2854716808354252,0.08231508083612107,0.02100507213541286,weight_inv,2020-09-14
1850,1608,1850,0.0034897404731470284,0.15729897262813886,0.2854716808354252,0.08231508083612107,0.02100507213541286,weight_range,2020-09-14
1850,1608,1850,5.3210134715026546e-6,2.138897522308003e-4,0.2854716808354252,0.08231508083612107,0.02100507213541286,weight_sum,2020-09-14
1850,1608,1850,0.003932581712963916,0.1580787067573992,0.2854716808354252,0.08231508083612107,0.02100507213541286,weight_max,2020-09-14
1844,1604,1844,176.9500577402495,1130.4006962602675,0.2968455344086425,0.1541094050160547,0.020526162780433205,totalVisits,2020-09-21
1844,1604,1844,0.010255476662217515,0.15299371344822177,0.2968455344086425,0.1541094050160547,0.020526162780433205,weight_inv,2020-09-21
1844,1604,1844,0.00333650173600326,0.024362784938334547,0.2968455344086425,0.1541094050160547,0.020526162780433205,weight_range,2020-09-21
1844,1604,1844,5.488494113423255e-6,3.506185669843731e-5,0.2968455344086425,0.1541094050160547,0.020526162780433205,weight_sum,2020-09-21
1844,1604,1844,0.004001882179733945,0.025565012298344625,0.2968455344086425,0.1541094050160547,0.020526162780433205,weight_max,2020-09-21
1851,1609,1851,180.37096671971298,15803.366212619405,0.29709639382418956,0.11141400391248321,0.021003986157956983,totalVisits,2020-09-28
1851,1609,1851,0.011087007205979717,0.28916233860758256,0.29709639382418956,0.11141400391248321,0.021003986157956983,weight_inv,2020-09-28
1851,1609,1851,0.0034510783455765984,0.34405480635619634,0.29709639382418956,0.11141400391248321,0.021003986157956983,weight_range,2020-09-28
1851,1609,1851,5.2620373775024194e-6,4.6103818820464326e-4,0.29709639382418956,0.11141400391248321,0.021003986157956983,weight_sum,2020-09-28
1851,1609,1851,0.003933981853609746,0.34467939623015664,0.29709639382418956,0.11141400391248321,0.021003986157956983,weight_max,2020-09-28
1850,1629,1850,167.77417064248812,2035.838913880863,0.29645707492074763,0.13712063443484357,0.02142195196819318,totalVisits,2020-10-05
1850,1629,1850,0.011193715290322235,0.11762944987293356,0.29645707492074763,0.13712063443484357,0.02142195196819318,weight_inv,2020-10-05
1850,1629,1850,0.0032266648894948434,0.04513961010328971,0.29645707492074763,0.13712063443484357,0.02142195196819318,weight_range,2020-10-05
1850,1629,1850,5.136277658431031e-6,6.232564815844555e-5,0.29645707492074763,0.13712063443484357,0.02142195196819318,weight_sum,2020-10-05
1850,1629,1850,0.00376970031875934,0.04574305194422057,0.29645707492074763,0.13712063443484357,0.02142195196819318,weight_max,2020-10-05
1847,1638,1847,166.91235339040432,2654.8702213713527,0.29106968943748385,0.12602989140398885,0.021676977864018898,totalVisits,2020-10-12
1847,1638,1847,0.011132032967615984,0.14776391293750546,0.29106968943748385,0.12602989140398885,0.021676977864018898,weight_inv,2020-10-12
1847,1638,1847,0.003167933790529212,0.05812261161554466,0.29106968943748385,0.12602989140398885,0.021676977864018898,weight_range,2020-10-12
1847,1638,1847,5.110090391354901e-6,8.127994443185571e-5,0.29106968943748385,0.12602989140398885,0.021676977864018898,weight_sum,2020-10-12
1847,1638,1847,0.0037000269772853324,0.05885179401485008,0.29106968943748385,0.12602989140398885,0.021676977864018898,weight_max,2020-10-12
1849,1621,1849,168.90197204982655,2831.160602554616,0.2941105809467733,0.1048305873453593,0.02121452101170868,totalVisits,2020-10-19
1849,1621,1849,0.010596436082599012,0.12668797802927845,0.2941105809467733,0.1048305873453593,0.02121452101170868,weight_inv,2020-10-19
1849,1621,1849,0.0031663913211721997,0.06206422540084011,0.2941105809467733,0.1048305873453593,0.02121452101170868,weight_range,2020-10-19
1849,1621,1849,5.049457048706601e-6,8.463976877881585e-5,0.2941105809467733,0.1048305873453593,0.02121452101170868,weight_sum,2020-10-19
1849,1621,1849,0.003741514757491027,0.06271584071357283,0.2941105809467733,0.1048305873453593,0.02121452101170868,weight_max,2020-10-19
1844,1629,1844,177.7198667258011,2245.43357787871,0.30582642164017426,0.1667131781952368,0.020567651770255747,totalVisits,2020-10-26
1844,1629,1844,0.011827033973026679,0.23070663957861637,0.30582642164017426,0.1667131781952368,0.020567651770255747,weight_inv,2020-10-26
1844,1629,1844,0.003277494733455939,0.04800968657242066,0.30582642164017426,0.1667131781952368,0.020567651770255747,weight_range,2020-10-26
1844,1629,1844,5.355941819951197e-6,6.767060894929955e-5,0.30582642164017426,0.1667131781952368,0.020567651770255747,weight_sum,2020-10-26
1844,1629,1844,0.00387884659799647,0.04900798405402074,0.30582642164017426,0.1667131781952368,0.020567651770255747,weight_max,2020-10-26
1850,1638,1850,183.05698920571407,3181.8110986962874,0.3033108999524236,0.11383063182552679,0.020285618230453276,totalVisits,2020-11-02
1850,1638,1850,0.01098839507177752,0.16732002148775726,0.3033108999524236,0.11383063182552679,0.020285618230453276,weight_inv,2020-11-02
1850,1638,1850,0.0034259300043851474,0.0670820891328241,0.3033108999524236,0.11383063182552679,0.020285618230453276,weight_range,2020-11-02
1850,1638,1850,5.496966093804582e-6,9.55456975573199e-5,0.3033108999524236,0.11383063182552679,0.020285618230453276,weight_sum,2020-11-02
1850,1638,1850,0.0038817986321096785,0.06747161102203103,0.3033108999524236,0.11383063182552679,0.020285618230453276,weight_max,2020-11-02
1850,1595,1850,175.40265767642998,2293.145300925864,0.2963172407149358,0.10237662226385272,0.0208369754286466,totalVisits,2020-11-09
1850,1595,1850,0.010368956466978755,0.11817278910891904,0.2963172407149358,0.10237662226385272,0.0208369754286466,weight_inv,2020-11-09
1850,1595,1850,0.003252028964380039,0.04747877585939331,0.2963172407149358,0.10237662226385272,0.0208369754286466,weight_range,2020-11-09
1850,1595,1850,5.246499653766092e-6,6.859067124032059e-5,0.2963172407149358,0.10237662226385272,0.0208369754286466,weight_sum,2020-11-09
1850,1595,1850,0.003683221416933676,0.04815298694100156,0.2963172407149358,0.10237662226385272,0.0208369754286466,weight_max,2020-11-09
1845,1621,1845,188.74242575829464,2881.3581189972833,0.28035014435162325,0.04345444102778218,0.020955975286433993,totalVisits,2020-11-16
1845,1621,1845,0.009685667103787644,0.10693393447259436,0.28035014435162325,0.04345444102778218,0.020955975286433993,weight_inv,2020-11-16
1845,1621,1845,0.0035433126193155297,0.06122635110075514,0.28035014435162325,0.04345444102778218,0.020955975286433993,weight_range,2020-11-16
1845,1621,1845,5.5300845456865625e-6,8.442274671693895e-5,0.28035014435162325,0.04345444102778218,0.020955975286433993,weight_sum,2020-11-16
1845,1621,1845,0.0040561652600535495,0.061921768023777135,0.28035014435162325,0.04345444102778218,0.020955975286433993,weight_max,2020-11-16
1851,1619,1851,167.0319539813853,4851.057363477549,0.26096342382026283,0.07293133916056,0.021552119380320353,totalVisits,2020-11-23
1851,1619,1851,0.011025866024001173,0.13480827591008104,0.26096342382026283,0.07293133916056,0.021552119380320353,weight_inv,2020-11-23
1851,1619,1851,0.0027183686595631156,0.091407034904474,0.26096342382026283,0.07293133916056,0.021552119380320353,weight_range,2020-11-23
1851,1619,1851,5.841714687327199e-6,1.6965911236632714e-4,0.26096342382026283,0.07293133916056,0.021552119380320353,weight_sum,2020-11-23
1851,1619,1851,0.003167906445043071,0.092004526802973,0.26096342382026283,0.07293133916056,0.021552119380320353,weight_max,2020-11-23
1847,1603,1847,181.80612039103968,1802.5341869790182,0.29090153481341446,0.09549853359223415,0.02078126164005817,totalVisits,2020-11-30
1847,1603,1847,0.01016410735953937,0.12717091949659598,0.29090153481341446,0.09549853359223415,0.02078126164005817,weight_inv,2020-11-30
1847,1603,1847,0.003284102423046084,0.0363743213146448,0.29090153481341446,0.09549853359223415,0.02078126164005817,weight_range,2020-11-30
1847,1603,1847,5.279073309480631e-6,5.233987775254967e-5,0.29090153481341446,0.09549853359223415,0.02078126164005817,weight_sum,2020-11-30
1847,1603,1847,0.0037499049295686682,0.03717879144513225,0.29090153481341446,0.09549853359223415,0.02078126164005817,weight_max,2020-11-30
1844,1621,1844,180.7720973212887,5644.769064364569,0.28541639450692574,0.08923917660694615,0.021127017512473176,totalVisits,2020-12-07
1844,1621,1844,0.010472936121596768,0.15201778669999078,0.28541639450692574,0.08923917660694615,0.021127017512473176,weight_inv,2020-12-07
1844,1621,1844,0.0034783502122163793,0.1216362915946303,0.28541639450692574,0.08923917660694615,0.021127017512473176,weight_range,2020-12-07
1844,1621,1844,5.327792266243025e-6,1.663650386949378e-4,0.28541639450692574,0.08923917660694615,0.021127017512473176,weight_sum,2020-12-07
1844,1621,1844,0.0039136839566778145,0.12220825256615497,0.28541639450692574,0.08923917660694615,0.021127017512473176,weight_max,2020-12-07
